Source,Target,Label
urn:uuid:024a4e9d-6a38-4ca9-8f40-6dc38dc62a94,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:0339bd3a-1495-46d2-a252-6cb85d3d0599,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:09ddcfdd-99e3-458b-8b5b-c85c6b4fe98d,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:0b7ff419-bfa9-4880-a5da-0af7cc6608b2,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:0f72aabd-b34b-43ad-8476-fb015741696a,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:0f76c055-b1db-449c-9b82-7938c1b604d3,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:12e88375-1e85-4996-b4fc-c88387e2e589,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:1382e9c1-b28c-44fb-ba43-21b7d71bd1bb,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:13c9acce-5573-4fed-b0c8-6b0852bf7fab,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:17e6a8e5-7c7c-4c65-8f5b-cbbd11ff1825,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:18869c1d-e6e2-4ffb-bf44-8a13ec9b88b2,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:18869c1d-e6e2-4ffb-bf44-8a13ec9b88b2,urn:uuid:0f72aabd-b34b-43ad-8476-fb015741696a,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:18869c1d-e6e2-4ffb-bf44-8a13ec9b88b2,urn:uuid:cf5e6b7d-cc99-410e-8d8c-c60f7e668e38,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:18869c1d-e6e2-4ffb-bf44-8a13ec9b88b2,urn:uuid:efb18460-e572-45ba-ace8-5ca97712bef9,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:18869c1d-e6e2-4ffb-bf44-8a13ec9b88b2,urn:uuid:f8d87b4a-ed6a-47e4-a42a-99f732425756,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:1b7e10db-4198-4268-a8a1-1d09681dcb8e,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:1ce1033a-3d7d-4de2-befe-a72074f19cd6,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:1fd50bf8-a214-486a-8381-060e039b3871,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:2255d641-ad48-4fec-9e43-1e03ba7a25de,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:2f2524f5-0803-4fd4-ae03-831e01c24d37,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:314897d6-bea0-4d2e-874d-7358b98873a8,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:346e455f-728d-4540-b573-a12c0a6b95b9,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:355683ab-9c6d-4a7f-9a6f-7ea75670776b,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:3adf3c77-1d2e-4c04-8c96-f2f3af20302f,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:3dad93f9-d3a0-49a2-9140-66f925cfd251,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:401a15e4-b3c3-4524-b1cc-02a7de75a3c7,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:414c33cd-d712-495a-9a37-a2b41aaab9a2,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:41680709-76cc-4473-a69c-8e661fcfa9d9,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:41859909-dbbd-4c73-b87b-81c2badd8f29,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:47664a3d-96ca-406a-a696-1e44a38eba11,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:414c33cd-d712-495a-9a37-a2b41aaab9a2,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:6e2417a5-e29f-4b3a-aaea-0877458e131d,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:7353aec3-62ea-46d1-85af-9229e6e7aad7,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:9cd4c251-b8ad-43be-bb32-2ffedd867d30,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:9f320ae9-52b6-4b47-bf43-072e1ca525e0,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:ae7e94c5-a507-4814-b12d-70d7df6afb68,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:480bd8e5-0eb5-40b5-a9f4-5abd48669959,urn:uuid:b4d041e0-562f-47cd-8b71-34a4aaefac73,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:48a4c68f-e50c-4b49-864c-cd8c80383761,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:4bb33707-cede-46c7-99d3-b56f0be5946b,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:4d5a166e-36ef-4a0f-9590-4e6fc04749f7,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:52496aa7-2611-4b1c-99da-e2c6888bc554,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:52496aa7-2611-4b1c-99da-e2c6888bc554,urn:uuid:c920bff7-42f7-4b87-8e7a-80b342a893dd,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:5480133a-d26d-405f-9e85-438c00498cee,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:5c83330a-708f-49a4-afc1-5755d8efc38f,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:5d7c59cf-afe1-426d-88a1-82785dfc8af4,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:5d7c59cf-afe1-426d-88a1-82785dfc8af4,urn:uuid:355683ab-9c6d-4a7f-9a6f-7ea75670776b,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:5d7c59cf-afe1-426d-88a1-82785dfc8af4,urn:uuid:5fdef3d7-de61-479b-81e3-c9c3bcbc5ba5,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:5d7c59cf-afe1-426d-88a1-82785dfc8af4,urn:uuid:c80a070e-1565-4654-8103-e59769007f42,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:5e5bf5a1-65c4-448d-a538-c44e5adb59e8,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:5fdef3d7-de61-479b-81e3-c9c3bcbc5ba5,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:609d8ce1-0798-4724-9501-80dda087fac8,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6154f028-3175-4f5a-9561-76f15532f9a5,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:65bd8cd3-6665-4b20-8f16-1a3e1c36ee16,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6699d2a4-ed54-4226-81b5-617419805f69,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:68a6f8d7-cdec-47dc-b9a6-febe27580082,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6c4d9353-9999-41b6-8f4a-695c4d09db4b,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6c4d9353-9999-41b6-8f4a-695c4d09db4b,urn:uuid:bfdbed95-50c7-499b-882b-933373e3dc6e,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6e2417a5-e29f-4b3a-aaea-0877458e131d,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:024a4e9d-6a38-4ca9-8f40-6dc38dc62a94,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:5480133a-d26d-405f-9e85-438c00498cee,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:68a6f8d7-cdec-47dc-b9a6-febe27580082,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:8085df69-3520-4b73-a97e-0dc1d4d5bc84,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:97b19901-c322-497e-b3e9-cae1790d0ed1,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:b4b30993-1afa-4ea9-8385-847fed1ce57e,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:caa59164-2b81-432b-8b9e-5cd936b85d2b,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:db1a4761-fe47-45c6-a748-f6c830283e94,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:e6523881-81a2-4d74-8282-3670d1cf1733,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f33ef7e-d8f2-4c7f-b199-220cd82360bb,urn:uuid:e692133d-7e9d-4f18-8cdd-daaaad02de83,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:6f48e770-740c-41e5-9ec4-341a43e953f2,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7335e038-ad13-47b7-9c86-e5c1a400ad67,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7353aec3-62ea-46d1-85af-9229e6e7aad7,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:74283f02-b97d-49ef-b3d5-9bed22a21503,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:74f444ae-f7e8-488c-8049-4257d193c81f,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:74f444ae-f7e8-488c-8049-4257d193c81f,urn:uuid:fdf942fa-47b3-40a7-b6f3-eceeec75c50b,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:7a0bbe2a-fbd9-42f2-96bd-a946b86c4458,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7a4f241a-ec24-46ab-9675-2be5e0e484a3,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7b4f4354-952c-445a-8819-50e0f37a489a,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7d075604-cff2-4bbf-a9fe-a84e035954e1,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7d8b5d1e-9a48-40a1-bfc7-7c5e2713360c,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7e7ebafb-8515-48ea-b204-418bcd6a3601,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:7f7764bd-1290-40be-9004-ef59aaee242c,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:8085df69-3520-4b73-a97e-0dc1d4d5bc84,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:83c2ced3-8cdf-4039-820b-c893b8fed5e6,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:89a45d20-d9da-4019-a2d3-9c87d3d0da46,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:955115b5-1993-41a0-9bcb-660be7e5e38b,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:96172e29-c4ad-4cab-8cf5-829d4cd1c238,urn:uuid:bf6f235d-e998-4721-8027-6e57028d1630,http://www.w3.org/2004/02/skos/core#inScheme
urn:uuid:96172e29-c4ad-4cab-8cf5-829d4cd1c238,urn:uuid:0b7ff419-bfa9-4880-a5da-0af7cc6608b2,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:96172e29-c4ad-4cab-8cf5-829d4cd1c238,urn:uuid:7335e038-ad13-47b7-9c86-e5c1a400ad67,http://www.w3.org/2004/02/skos/core#narrower
urn:uuid:96172e29-c4ad-4cab-8cf5-829d4cd1c238,urn:uuid:fbf83017-f24e-4005-a2b4-9a9197e38b32,http://www.w3.org/2004/02/skos/core#narrower
